2022-05-31,Branch Transaction SERVICE CHARGE CAPPED MONTHLY FEE$16.95 RECORD-KEEPING N/A,16.95,
2022-05-30,Point of Sale - Interac RETAIL PURCHASE 000001169097 22158 MACS CONV,40.30,
2022-05-30,Point of Sale - Interac RETAIL PURCHASE 000001001468 WALMART STORE #,229.86,
2022-05-30,Point of Sale - Interac RETAIL PURCHASE 000001117132 22082 MACS CONV,5.65,
2022-05-30,Point of Sale - Interac RETAIL PURCHASE A97ASTLM0000 Subway 20826,24.80,
2022-05-30,Point of Sale - Interac RETAIL PURCHASE 217001001333 7 ELEVEN STORE,11.94,
2022-05-30,Point of Sale - Interac RETAIL PURCHASE 295001001066 7 ELEVEN STORE,114.31,
2022-05-25,Point of Sale - Interac RETAIL PURCHASE 000001056040 SOBEYS OKOTOKS,133.23,
2022-05-25,Point of Sale - Interac RETAIL PURCHASE 000001056039 SOBEYS OKOTOKS,185.16,
2022-05-24,Point of Sale - Interac RETAIL PURCHASE 465001001024 ARDIEL AGENCIES,144.75,
2022-04-29,Branch Transaction SERVICE CHARGE CAPPED MONTHLY FEE$16.95 RECORD-KEEPING N/A,16.95,
2022-01-04,Point of Sale - Interac RETAIL PURCHASE 722306707901 THE HOME DEPOT,56.25,
2022-01-04,Point of Sale - Interac RETAIL PURCHASE 274969884363 SQ *SHP - YOUR,86.87,
2022-01-04,Point of Sale - Interac RETAIL PURCHASE 200212370067 TIM HORTONS #68,8.44,
2022-01-04,Point of Sale - Interac RETAIL PURCHASE 000001960143 MCDONALD'S #404,11.43,